2025-04-24 13:45:06,674 INFO    StreamThr :1149185 [internal.py:wandb_internal():85] W&B internal server running at pid: 1149185, started at: 2025-04-24 13:45:06.674222
2025-04-24 13:46:14,749 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:15,749 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:16,210 ERROR   SenderThread:1149185 [internal_api.py:execute():344] 409 response executing GraphQL.
2025-04-24 13:46:16,211 ERROR   SenderThread:1149185 [internal_api.py:execute():345] {"errors":[{"message":"run ucxlv9i2 was previously created and deleted; try a new run name","path":["upsertBucket"]}],"data":{"upsertBucket":null}}
2025-04-24 13:46:16,749 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:17,749 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:18,749 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:19,749 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:20,749 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:21,750 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:22,749 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:23,749 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:24,750 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:25,750 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:26,750 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:27,750 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:28,750 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:29,750 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:30,750 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:31,751 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
